mysql,MemoryUsageMax,2022-06-01_16:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54185
mysql,MemoryUsageMax,2022-06-01_16:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55052.333333333336
mysql,MemoryUsageMax,2022-06-01_16:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54567.066666666666
mysql,MemoryUsageMax,2022-06-01_16:55:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53710.199999999997
mysql,MemoryUsageMax,2022-06-01_17:00:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,56093.545454545456
mysql,MemoryUsageMax,2022-06-01_17:05:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54489.461538461539
mysql,MemoryUsageMax,2022-06-01_17:10:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54641.199999999997
mysql,MemoryUsageMax,2022-06-01_17:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56035.866666666669
mysql,MemoryUsageMax,2022-06-01_17:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55411.466666666667
mysql,MemoryUsageMax,2022-06-01_17:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55755.857142857145
mysql,MemoryUsageMax,2022-06-01_17:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55231.333333333336
mysql,MemoryUsageMax,2022-06-01_17:35:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54415
mysql,MemoryUsageMax,2022-06-01_17:40:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54837.933333333334
mysql,MemoryUsageMax,2022-06-01_17:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55190
mysql,MemoryUsageMax,2022-06-01_17:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53421.5
mysql,MemoryUsageMax,2022-06-01_17:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54783.73333333333
mysql,MemoryUsageMax,2022-06-01_18:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,52940.26666666667
mysql,MemoryUsageMax,2022-06-01_18:05:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54445.73333333333
mysql,MemoryUsageMax,2022-06-01_18:10:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54250
mysql,MemoryUsageMax,2022-06-01_18:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55615.642857142855
mysql,MemoryUsageMax,2022-06-01_18:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54873.599999999999
mysql,MemoryUsageMax,2022-06-01_18:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56665.26666666667
mysql,MemoryUsageMax,2022-06-01_18:30:00.000+0000,False,54684.192503275139,62269.416992774786,47117.645326755417,56145.73333333333
mysql,MemoryUsageMax,2022-06-01_18:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53815.333333333336
mysql,MemoryUsageMax,2022-06-01_18:40:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,52679.333333333336
mysql,MemoryUsageMax,2022-06-01_18:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54219.933333333334
mysql,MemoryUsageMax,2022-06-01_18:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,53861.599999999999
mysql,MemoryUsageMax,2022-06-01_18:55:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54435.933333333334
mysql,MemoryUsageMax,2022-06-01_19:00:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54713.066666666666
mysql,MemoryUsageMax,2022-06-01_19:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55935.933333333334
mysql,MemoryUsageMax,2022-06-01_19:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54573.666666666664
mysql,MemoryUsageMax,2022-06-01_19:15:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53949.642857142855
mysql,MemoryUsageMax,2022-06-01_19:20:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55172.5
mysql,MemoryUsageMax,2022-06-01_19:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54984.199999999997
mysql,MemoryUsageMax,2022-06-01_19:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54042.800000000003
mysql,MemoryUsageMax,2022-06-01_19:35:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54365.400000000001
mysql,MemoryUsageMax,2022-06-01_19:40:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55025.066666666666
mysql,MemoryUsageMax,2022-06-01_19:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54521.466666666667
mysql,MemoryUsageMax,2022-06-01_19:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55081.133333333331
mysql,MemoryUsageMax,2022-06-01_19:55:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53604.400000000001
mysql,MemoryUsageMax,2022-06-01_20:00:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54674.800000000003
mysql,MemoryUsageMax,2022-06-01_20:05:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53031.888888888891
mysql,MemoryUsageMax,2022-06-01_20:10:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54834.857142857145
mysql,MemoryUsageMax,2022-06-01_20:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54729.666666666664
mysql,MemoryUsageMax,2022-06-01_20:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55151.466666666667
mysql,MemoryUsageMax,2022-06-01_20:25:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54025.599999999999
mysql,MemoryUsageMax,2022-06-01_20:30:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55021.533333333333
mysql,MemoryUsageMax,2022-06-01_20:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55045.800000000003
mysql,MemoryUsageMax,2022-06-01_20:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56270.400000000001
mysql,MemoryUsageMax,2022-06-01_20:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55701.26666666667
mysql,MemoryUsageMax,2022-06-01_20:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,52615.400000000001
mysql,MemoryUsageMax,2022-06-01_20:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56689
mysql,MemoryUsageMax,2022-06-01_21:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54900.199999999997
mysql,MemoryUsageMax,2022-06-01_21:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55187
mysql,MemoryUsageMax,2022-06-01_21:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55124.866666666669
mysql,MemoryUsageMax,2022-06-01_21:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55823.066666666666
mysql,MemoryUsageMax,2022-06-01_21:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54710.26666666667
mysql,MemoryUsageMax,2022-06-01_21:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54640.599999999999
mysql,MemoryUsageMax,2022-06-01_21:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,56799.666666666664
mysql,MemoryUsageMax,2022-06-01_21:35:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54180.933333333334
mysql,MemoryUsageMax,2022-06-01_21:40:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,59532
mysql,MemoryUsageMax,2022-06-01_21:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54185
mysql,MemoryUsageMax,2022-06-01_21:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,53407.26666666667
mysql,MemoryUsageMax,2022-06-01_21:55:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54627.533333333333
mysql,MemoryUsageMax,2022-06-01_22:00:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55135.666666666664
mysql,MemoryUsageMax,2022-06-01_22:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55465.666666666664
mysql,MemoryUsageMax,2022-06-01_22:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55000.199999999997
mysql,MemoryUsageMax,2022-06-01_22:15:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54390
mysql,MemoryUsageMax,2022-06-01_22:20:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,56310.666666666664
mysql,MemoryUsageMax,2022-06-01_22:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54195.666666666664
mysql,MemoryUsageMax,2022-06-01_22:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54664.545454545456
mysql,MemoryUsageMax,2022-06-01_22:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54071.066666666666
mysql,MemoryUsageMax,2022-06-01_22:40:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54394.599999999999
mysql,MemoryUsageMax,2022-06-01_22:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54592.066666666666
mysql,MemoryUsageMax,2022-06-01_22:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54430.466666666667
mysql,MemoryUsageMax,2022-06-01_22:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54931.066666666666
mysql,MemoryUsageMax,2022-06-01_23:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53103.466666666667
mysql,MemoryUsageMax,2022-06-01_23:05:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53787.400000000001
mysql,MemoryUsageMax,2022-06-01_23:10:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54291.875
mysql,MemoryUsageMax,2022-06-01_23:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55661
mysql,MemoryUsageMax,2022-06-01_23:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54996.066666666666
mysql,MemoryUsageMax,2022-06-01_23:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54426.400000000001
mysql,MemoryUsageMax,2022-06-01_23:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,53867.857142857145
mysql,MemoryUsageMax,2022-06-01_23:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55302.26666666667
mysql,MemoryUsageMax,2022-06-01_23:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53828.533333333333
mysql,MemoryUsageMax,2022-06-01_23:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54415
mysql,MemoryUsageMax,2022-06-01_23:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54525.066666666666
mysql,MemoryUsageMax,2022-06-01_23:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55309.866666666669
mysql,MemoryUsageMax,2022-06-02_00:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54457
mysql,MemoryUsageMax,2022-06-02_00:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54852.800000000003
mysql,MemoryUsageMax,2022-06-02_00:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54421.533333333333
mysql,MemoryUsageMax,2022-06-02_00:15:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53680.666666666664
mysql,MemoryUsageMax,2022-06-02_00:20:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54543.26666666667
mysql,MemoryUsageMax,2022-06-02_00:25:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53597.071428571428
mysql,MemoryUsageMax,2022-06-02_00:30:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,56485.333333333336
mysql,MemoryUsageMax,2022-06-02_00:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54919.666666666664
mysql,MemoryUsageMax,2022-06-02_00:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53226.933333333334
mysql,MemoryUsageMax,2022-06-02_00:45:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53826.400000000001
mysql,MemoryUsageMax,2022-06-02_00:50:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,56564.444444444445
mysql,MemoryUsageMax,2022-06-02_00:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55131.400000000001
mysql,MemoryUsageMax,2022-06-02_01:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54163.066666666666
mysql,MemoryUsageMax,2022-06-02_01:05:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53762.400000000001
mysql,MemoryUsageMax,2022-06-02_01:10:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54982.785714285717
mysql,MemoryUsageMax,2022-06-02_01:15:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54573.400000000001
mysql,MemoryUsageMax,2022-06-02_01:20:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54532
mysql,MemoryUsageMax,2022-06-02_01:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55035.866666666669
mysql,MemoryUsageMax,2022-06-02_01:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55180.727272727272
mysql,MemoryUsageMax,2022-06-02_01:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53648.384615384617
mysql,MemoryUsageMax,2022-06-02_01:40:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54697.066666666666
mysql,MemoryUsageMax,2022-06-02_01:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54199.933333333334
mysql,MemoryUsageMax,2022-06-02_01:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54072.73333333333
mysql,MemoryUsageMax,2022-06-02_01:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55513
mysql,MemoryUsageMax,2022-06-02_02:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55251.199999999997
mysql,MemoryUsageMax,2022-06-02_02:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56555.73333333333
mysql,MemoryUsageMax,2022-06-02_02:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55394.357142857145
mysql,MemoryUsageMax,2022-06-02_02:15:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54147.571428571428
mysql,MemoryUsageMax,2022-06-02_02:20:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55443
mysql,MemoryUsageMax,2022-06-02_02:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54625.400000000001
mysql,MemoryUsageMax,2022-06-02_02:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55562.26666666667
mysql,MemoryUsageMax,2022-06-02_02:35:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54306
mysql,MemoryUsageMax,2022-06-02_02:40:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55462.400000000001
mysql,MemoryUsageMax,2022-06-02_02:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55278.133333333331
mysql,MemoryUsageMax,2022-06-02_02:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55335.599999999999
mysql,MemoryUsageMax,2022-06-02_02:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55760.73333333333
mysql,MemoryUsageMax,2022-06-02_03:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55176.599999999999
mysql,MemoryUsageMax,2022-06-02_03:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56188
mysql,MemoryUsageMax,2022-06-02_03:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55324.5
mysql,MemoryUsageMax,2022-06-02_03:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54843.866666666669
mysql,MemoryUsageMax,2022-06-02_03:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54819.26666666667
mysql,MemoryUsageMax,2022-06-02_03:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55812.73333333333
mysql,MemoryUsageMax,2022-06-02_03:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,53585.066666666666
mysql,MemoryUsageMax,2022-06-02_03:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56110
mysql,MemoryUsageMax,2022-06-02_03:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54937.066666666666
mysql,MemoryUsageMax,2022-06-02_03:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54189.066666666666
mysql,MemoryUsageMax,2022-06-02_03:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55754.692307692305
mysql,MemoryUsageMax,2022-06-02_03:55:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53782.199999999997
mysql,MemoryUsageMax,2022-06-02_04:00:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53684.933333333334
mysql,MemoryUsageMax,2022-06-02_04:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55453.599999999999
mysql,MemoryUsageMax,2022-06-02_04:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55112.866666666669
mysql,MemoryUsageMax,2022-06-02_04:15:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54178.866666666669
mysql,MemoryUsageMax,2022-06-02_04:20:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54215.933333333334
mysql,MemoryUsageMax,2022-06-02_04:25:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53959.400000000001
mysql,MemoryUsageMax,2022-06-02_04:30:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,56116.400000000001
mysql,MemoryUsageMax,2022-06-02_04:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55267.777777777781
mysql,MemoryUsageMax,2022-06-02_04:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55833.285714285717
mysql,MemoryUsageMax,2022-06-02_04:45:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54085.133333333331
mysql,MemoryUsageMax,2022-06-02_04:50:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55028.199999999997
mysql,MemoryUsageMax,2022-06-02_04:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55144.466666666667
mysql,MemoryUsageMax,2022-06-02_05:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54838
mysql,MemoryUsageMax,2022-06-02_05:05:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54124.199999999997
mysql,MemoryUsageMax,2022-06-02_05:10:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55376.199999999997
mysql,MemoryUsageMax,2022-06-02_05:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56212.533333333333
mysql,MemoryUsageMax,2022-06-02_05:20:00.000+0000,False,54684.192503275139,62269.416992774786,47117.645326755417,57111.400000000001
mysql,MemoryUsageMax,2022-06-02_05:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54584
mysql,MemoryUsageMax,2022-06-02_05:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55608.800000000003
mysql,MemoryUsageMax,2022-06-02_05:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54725.866666666669
mysql,MemoryUsageMax,2022-06-02_05:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55036.800000000003
mysql,MemoryUsageMax,2022-06-02_05:45:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54045.73333333333
mysql,MemoryUsageMax,2022-06-02_05:50:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55638.133333333331
mysql,MemoryUsageMax,2022-06-02_05:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55736.400000000001
mysql,MemoryUsageMax,2022-06-02_06:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54356.333333333336
mysql,MemoryUsageMax,2022-06-02_06:05:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54437.26666666667
mysql,MemoryUsageMax,2022-06-02_06:10:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,51567
mysql,MemoryUsageMax,2022-06-02_06:15:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,52147.375
mysql,MemoryUsageMax,2022-06-02_06:20:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54609.214285714283
mysql,MemoryUsageMax,2022-06-02_06:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55548.26666666667
mysql,MemoryUsageMax,2022-06-02_06:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54104.533333333333
mysql,MemoryUsageMax,2022-06-02_06:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54933.133333333331
mysql,MemoryUsageMax,2022-06-02_06:40:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56433.933333333334
mysql,MemoryUsageMax,2022-06-02_06:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54334
mysql,MemoryUsageMax,2022-06-02_06:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54448.933333333334
mysql,MemoryUsageMax,2022-06-02_06:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56641
mysql,MemoryUsageMax,2022-06-02_07:00:00.000+0000,False,54684.192503275139,62269.416350900545,47117.645808161098,55877.583333333336
mysql,MemoryUsageMax,2022-06-02_07:05:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55375.533333333333
mysql,MemoryUsageMax,2022-06-02_07:10:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54766.599999999999
mysql,MemoryUsageMax,2022-06-02_07:15:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53725.066666666666
mysql,MemoryUsageMax,2022-06-02_07:20:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54261.642857142855
mysql,MemoryUsageMax,2022-06-02_07:25:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55667
mysql,MemoryUsageMax,2022-06-02_07:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55300.800000000003
mysql,MemoryUsageMax,2022-06-02_07:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55483.333333333336
